_index,fecha,Código del sector que le fue asignado del Mercado,Observe con cuidado a la persona que va a encuestar y elija el mejor descriptor posible.,¿El comercio está abierto?,¿Cuántos años cumplidos tiene?,Cuál es su género?,¿Ud. Se autoreconoce en algunos de los siguientes grupos etnicos?,¿Es Ud. Victima del Conflicto o Persona en Situación de Discapacidad?/Víctima del conflicto armado,¿Es Ud. Victima del Conflicto o Persona en Situación de Discapacidad?/Persona en situación de discapacidad,¿Es Ud. Victima del Conflicto o Persona en Situación de Discapacidad?/NO,¿Está inscrito en el Registro Único de Víctimas - RUV?,¿Qué tipo(s) de discapacidad tiene?,¿Es usted cartagenero?,¿En qué departamento queda el municipio?,Seleccione un municipio de: Antioquia,Seleccione un municipio de: Atlántico,Seleccione un municipio de: Bogotá D.C,Seleccione un municipio de: Bolívar,Seleccione un municipio de: Boyacá,Seleccione un municipio de: Cesar,Seleccione un municipio de: Chocó,Seleccione un municipio de: Córdoba,Seleccione un municipio de: Cundinamarca,Seleccione un municipio de: La Guajira,Seleccione un municipio de: Magdalena,Seleccione un municipio de: Norte de Santander,"Seleccione un municipio de: Archipiélago de San Andrés, Providencia y Santa Catalina",Seleccione un municipio de: Santander,Seleccione un municipio de: Sucre,Seleccione un municipio de: Tolima,Seleccione un municipio de: Valle del Cauca,¿Qué país?,Otro país. ¿Cuál?...75,¿Dónde vivía hace 5 años o más?,El lugar donde vivía hace más de 5 años era:,¿En qué departamento queda el municipio?.,Seleccione un municipio de: Antioquia.,Seleccione un municipio de: Bolívar.,Seleccione un municipio de: Cesar.,Seleccione un municipio de: Magdalena.,Seleccione un municipio de: Santander.,¿Qué país?.,"¿Dónde vivía..., hace 12 meses?",El lugar donde vivía... hace 12 meses era:,¿En qué departamento queda el municipio?..,Seleccione un municipio de: Bolívar..,Seleccione un municipio de: Santander..,¿Qué país?..,¿Cuál fue el principal motivo por el que cambió su lugar de residencia?,"¿Cuál fue el principal motivo por el que cambió su lugar de residencia?/Otro, ¿cuál?",Otra razón de cambio lugar de residencia.,¿En que año llegó a Colombia? - Diligenciar AÑO,¿Cuándo llegó a Colombia? - Diligenciar MES,¿Está afiliado(a) a alguna entidad de seguridad social en salud (EPS) ?,¿A cuál de los siguientes regímenes de seguridad social en salud está afiliado?:,"¿Alguna vez ha estado afiliado(a), como cotizante o beneficiario(a), a alguna entidad de seguridad social en salud?",¿Está cotizando en alguna entidad de seguridad social en pensiones?,¿Alguna vez ha cotizado en alguna entidad de seguridad social en pensiones?,¿Está afiliado(a) a alguna entidad de seguridad social en riesgos laborales (ARL)?,¿Alguna vez ha estado afiliado(a) a una entidad de seguridad social en riesgos laborales (ARL)?,¿Cuenta con SISBEN?,¿Su SISBEN está actualizado?,¿Tiene diploma de alguno de los siguientes niveles de escolaridad?,¿Hasta que curso logró completar?,¿Cuál es el parentesco suyo con el jefe o jefa del hogar en su vivienda?,¿Dónde queda ubicada su vivienda?,¿En qué barrio vive?,Escriba el nombre del barrio que NO se encuentra en la lista...180,¿En qué corregimiento o vereda reside?,¿En qué departamento queda ubicado el municipio?,Seleccione un municipio de: Bolívar...,¿Cuál es el material predominante de los pisos de su vivienda?,¿El servicio de acueducto llega a su residencia las 24 horas del día durante los siete días de la semana?,¿Qué medio de transporte utiliza principalmente para desplazarse a su sitio de trabajo/Mercado?,Otro medio de transporte. ¿Cuál?,¿Cuánto tiempo se demora regularmente en su desplazamiento hacia el Mercado? (Responder en minutos),Centimetros aproximados del negocio (Usar Flexómetro) - ANCHO,Centimetros aproximados del negocio (Usar Flexómetro) - LARGO...228,¿Qué tipo de relación tiene con el propietario del negocio?,¿Usted le paga a alguien para poder comercializar sus productos en este lugar?,Hora de Apertura del Comercio,Hora Cierre del Comercio,¿Cuántos trabajadores tiene?,¿Tiene trabajadores extranjeros?,¿Cuántos trabajadores extranjeros tiene?,¿Sabe usted cuál es el monto del salario mínimo actual?,¿Cuál es el monto del salario mínimo?,"En su mayoría, ¿qué tipo de contrato tienen sus trabajadores?","En su mayoría, ¿los contratos de trabajo son a término indefinido o a término fijo?","Normalmente, ¿qué días a la semana trabaja?/Lunes a viernes","Normalmente, ¿qué días a la semana trabaja?/Sábado","Normalmente, ¿qué días a la semana trabaja?/Domingos y festivos","Normalmente, ¿qué días a la semana trabaja?/Lunes","Normalmente, ¿qué días a la semana trabaja?/Martes","Normalmente, ¿qué días a la semana trabaja?/Miércoles","Normalmente, ¿qué días a la semana trabaja?/Jueves","Normalmente, ¿qué días a la semana trabaja?/Viernes","Normalmente, ¿qué días a la semana trabaja?/Domingo","Normalmente, ¿qué días a la semana trabaja?/Festivos",¿Dónde guarda sus implementos de trabajo al finalizar el día?,Otro lugar. ¿Cuál?,¿En qué barrio queda ubicada la bodega?,¿A qué lugar va si necesita usar el baño?/Acudo al servicio de baño pago,¿A qué lugar va si necesita usar el baño?/Me prestan el baño gratuitamente en el establecimiento de un conocido,¿A qué lugar va si necesita usar el baño?/Al aire libre,¿A qué lugar va si necesita usar el baño?/Otro...260,¿A qué lugar va si necesita usar el baño?/Mi comercio tiene un baño,¿A qué lugar va si necesita usar el baño?/Otro.,"Otro, ¿cuál?",¿Qué soporte utiliza para exhibir y comercializar sus productos?,"Otro, ¿cuál?..",¿Cuál es la estructura del comercio de la persona encuestada?,"Otro, ¿cuál?.",¿En qué condición hace uso del local?,Otro. ¿Cuál?.,¿Posee contrato de adjudicación o contrato de uso?,¿Alguna vez ha pagado por concepto de Derecho de Uso?,¿Cuenta con recibo del último pago por Derecho de uso?,Fecha del último pago por derecho de uso.,¿Tiene registro ante la Cámara de Comercio?,¿Su registro ante la Cámara de Comercio está actualizado a 2021?,¿Cuál es la Actividad Económica Principal (Código CIIU) que aparece en su Cámara de Comercio?,¿Tiene registro ante la DIAN (RUT)?,"¿Qué tipo de productos vende?/Artículos culturales y de entretenimiento (discos, juegos, juguetes, piñatería y elementos para manualidades artísticas)","¿Qué tipo de productos vende?/Artículos de ferretería, pinturas y productos de vidrio","¿Qué tipo de productos vende?/Artículos de segunda mano (casas de subastas al por menor, comercialización de artículos mediante compraventa, libros, antigüedades y artículos de segunda mano)",¿Qué tipo de productos vende?/Artículos deportivos,"¿Qué tipo de productos vende?/Artículos y utensilios de uso doméstico (cubiertos, vajillas, productos de madera, instrumentos musicales, ropa de cama, acolchados, etc.)","¿Qué tipo de productos vende?/Bebidas (alcohólicas y no alcohólicas para ser consumidas fuera del lugar de venta, hielo, helados y refrescos)",¿Qué tipo de productos vende?/Calzado y artículos de cuero y sucedáneos del cuero,"¿Qué tipo de productos vende?/Carnes (incluye aves de corral), productos cárnicos, pescados y productos de mar",¿Qué tipo de productos vende?/Combustible para automotores,"¿Qué tipo de productos vende?/Computadores, equipos periféricos, programas de informática y equipos de telecomunicaciones","¿Qué tipo de productos vende?/Electrodomésticos y gasodomésticos de uso doméstico, muebles y equipos de iluminación",¿Qué tipo de productos vende?/Equipos y aparatos de sonido y de video,"¿Qué tipo de productos vende?/Leche, productos lácteos y huevos","¿Qué tipo de productos vende?/Libros, periódicos, materiales y artículos de papelería y escritorio",¿Qué tipo de productos vende?/Lubricantes (aceites y grasas) aditivos y productos de limpieza para vehículos automotores,"¿Qué tipo de productos vende?/Otros artículos domésticos (paraguas, artesanías, artículos religiosos, abono, carbón y leña para cocina; animales domésticos, sus alimentos y accesorios)","¿Qué tipo de productos vende?/Otros productos alimenticios (panadería, confitería o dulcería).","¿Qué tipo de productos vende?/Otros productos nuevos (equipo fotográfico, relojes, joyas y plata, esotéricos, artículos sexuales, floristerías, etc.)","¿Qué tipo de productos vende?/Prendas de vestir y sus accesorios (incluye artículos de piel, y ropa deportiva)","¿Qué tipo de productos vende?/Productos agrícolas (frutas, nueces, legumbres, cereales, tubérculos, verduras y demás productos agrícolas)","¿Qué tipo de productos vende?/Productos de tabaco (cigarrillos, cigarros, etc)","¿Qué tipo de productos vende?/Productos farmacéuticos y medicinales, cosméticos y artículos de tocador","¿Qué tipo de productos vende?/Productos textiles (telas, tejidos, mercería, etc.)","¿Qué tipo de productos vende?/Tapices, alfombras y recubrimientos para paredes y pisos","¿Qué tipo de productos vende?/Otro, ¿cuál?",¿Qué tipo de productos vende?/Solo ofrezco servicios.,"¿Qué tipo de servicios ofrece?/Actividades artísticas (danza, fotografía, artes dramáticas y visuales, etc.)",¿Qué tipo de servicios ofrece?/Alimentos preparados/restaurante,¿Qué tipo de servicios ofrece?/Bebidas preparadas,¿Qué tipo de servicios ofrece?/Bodega,"¿Qué tipo de servicios ofrece?/Ceviches, ostras y cocteles",¿Qué tipo de servicios ofrece?/Lotería,¿Qué tipo de servicios ofrece?/Lustrador de Zapatos,¿Qué tipo de servicios ofrece?/Mantenimiento y reparación de vehículos automotores,¿Qué tipo de servicios ofrece?/Masajes,¿Qué tipo de servicios ofrece?/Peinados y trenzas,¿Qué tipo de servicios ofrece?/Venta de minutos,"¿Qué tipo de servicios ofrece?/Otro, ¿cuál?",¿Qué tipo de servicios ofrece?/Ninguno de los anteriores,"Otro, ¿cuál?...","Se dedica usted al comercio al por mayor, al comercio al por menor o ambos","Como minorista, ¿cuáles días a la semana se abastece?/Lunes","Como minorista, ¿cuáles días a la semana se abastece?/Martes","Como minorista, ¿cuáles días a la semana se abastece?/Miércoles","Como minorista, ¿cuáles días a la semana se abastece?/Jueves","Como minorista, ¿cuáles días a la semana se abastece?/Viernes","Como minorista, ¿cuáles días a la semana se abastece?/Sábado","Como minorista, ¿cuáles días a la semana se abastece?/Domingo","Como minorista, ¿cuáles días a la semana se abastece?/Festivos","Como minorista, ¿cuáles días a la semana se abastece?/No tiene un día específico","Como mayorista, ¿cuáles días a la semana se abastece?/Lunes","Como mayorista, ¿cuáles días a la semana se abastece?/Martes","Como mayorista, ¿cuáles días a la semana se abastece?/Miércoles","Como mayorista, ¿cuáles días a la semana se abastece?/Jueves","Como mayorista, ¿cuáles días a la semana se abastece?/Viernes","Como mayorista, ¿cuáles días a la semana se abastece?/Sábado","Como mayorista, ¿cuáles días a la semana se abastece?/Domingo","Como mayorista, ¿cuáles días a la semana se abastece?/Festivos","Como mayorista, ¿cuáles días a la semana se abastece?/No tiene un día específico",¿Qué vehículo utiliza para su sistema de abastecimiento?/Camioneta tipo platón (1 ton),¿Qué vehículo utiliza para su sistema de abastecimiento?/Miniturbo (2 ton),¿Qué vehículo utiliza para su sistema de abastecimiento?/Turbo (4.5 ton),¿Qué vehículo utiliza para su sistema de abastecimiento?/Sencillo (8 ton),¿Qué vehículo utiliza para su sistema de abastecimiento?/Dobletroque (17 ton),¿Qué vehículo utiliza para su sistema de abastecimiento?/Minimula (15 ton),¿Qué vehículo utiliza para su sistema de abastecimiento?/Tractomula (30 ton),¿Qué vehículo utiliza para su sistema de abastecimiento?/Tractomula pesada (35 ton),¿Qué vehículo utiliza para su sistema de abastecimiento?/Otro. ¿Cuál?,"Otro, ¿cuál?....","En su mayoría, ¿de dónde proviene su mercancía o dónde compra sus productos?",¿En qué departamento y municipio?,Seleccione un municipio de: Antioquia...,Seleccione un municipio de: Atlántico...,Seleccione un municipio de: Bogotá D.C....,Seleccione un municipio de: Bolívar....,Seleccione un municipio de: Boyacá...,Seleccione un municipio de: Córdoba...,Seleccione un municipio de: Huila...,Seleccione un municipio de: La Guajira...,Seleccione un municipio de: Norte de Santander...,Seleccione un municipio de: Quindío...,Seleccione un municipio de: Santander...,Seleccione un municipio de: Sucre...,Seleccione un municipio de: Valle del Cauca...,¿De qué país?,¿Dónde en Cartagena?,"Otro barrio, ¿cuál?","Una vereda o corregimiento, ¿cuál?","Normalmente, ¿a qué hora recibe la mercancía?",¿En dónde hace el descargue o dónde recibe su mercancía?/Sector La Rampa,¿En dónde hace el descargue o dónde recibe su mercancía?/Transversal 22 y 23,¿En dónde hace el descargue o dónde recibe su mercancía?/Transversal 26 y 27,¿En dónde hace el descargue o dónde recibe su mercancía?/Avenida El Lago,¿En dónde hace el descargue o dónde recibe su mercancía?/Ciénega de Las Quintas,¿En dónde hace el descargue o dónde recibe su mercancía?/Avenida Pedro de Heredia,"¿En dónde hace el descargue o dónde recibe su mercancía?/Otro, ¿cuál?","Otro, ¿cuál?.....","En un día promedio, ¿cuánto invierte en mercancía?...","(NO FORMULE ESTA PREGUNTA AL ENCUESTADO): Según el número que acaba de ingresar, esta persona invierte MÁS DE $500.000 PESOS en un día promedio. ¿Esta información es correcta?",¿Qué hace con la basura que produce en el desarrollo de su actividad económica/local?,Otro. ¿Cuál?...416,"Para usted, ¿qué es lo más importante con relación a su actividad comercial?...417",¿Conoce la oficina de Administración del Mercado de Bazurto?
2444,06/28/2021 12:00:00 AM,OTRA ZONA  POR FUERA DEL MERCADO,Local en el mercado,SI,42,Masculino,Raizal del archipiélago (lealo completo. Tiene a confundirse),0,0,1,,,Sí,,,,,,,,,,,,,,,,,,,,,Aquí en Cartagena,,,,,,,,,Aquí en Cartagena,,,,,,,,,,,NO,,SI,false,false,false,false,NO,,Ninguno,9°,Yo soy el Jefe(a) del hogar,En la zona urbana de Cartagena,,,,,,"Cemento, gravilla",SI,Jeep Colectivo,,20,,,Soy el propietario,,06:30:00.000-05:00,17:30:00.000-05:00,1,false,,false,,Verbal,,,1,,1,1,1,1,1,1,1,,,,1,0,0,,0,0,,,,Local construido,,,,,,,,false,,,false,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Vendedor de calzado,Ambos,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Carretilla,De aquí de Cartagena,,,,,,,,,,,,,,,,Bazurto,,,16:00:00.000-05:00,0,0,1,0,0,0,0,,700000,SI,La recoge el servicio de aseo,,Que sea fácil de llegar (Transporte),SI
2445,06/28/2021 12:00:00 AM,OTRA ZONA  POR FUERA DEL MERCADO,Local en el mercado,SI,66,Masculino,Raizal del archipiélago (lealo completo. Tiene a confundirse),0,0,1,,,"No, nací en otro municipio",Bolívar,,,,Achí,,,,,,,,,,,,,,,,Aquí en Cartagena,,,,,,,,,Aquí en Cartagena,,,,,,,,,,,NO,,SI,false,,false,,NO,,Ninguno,2°,Yo soy el Jefe(a) del hogar,En la zona urbana de Cartagena,Pasacaballos,,,,,"Cemento, gravilla",SI,Bus/Buseta urbana,,30,,,Soy el propietario,,05:30:00.000-05:00,17:30:00.000-05:00,0,,,,,,,,1,,1,1,1,1,1,1,1,,,,1,0,0,,0,0,,,,Local construido,,,,,,,,false,,,false,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Vendedor de calzado,Comercio al por menor,1,1,1,1,1,0,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,1,El.mismo sale a comprar a pie,De aquí de Cartagena,,,,,,,,,,,,,,,,Bazurto,,,09:00:00.000-05:00,0,0,1,0,0,0,0,,100000,,La recoge el servicio de aseo,,Que sea fácil de llegar (Transporte),SI
2446,06/28/2021 12:00:00 AM,OTRA ZONA  POR FUERA DEL MERCADO,Local en el mercado,SI,41,Masculino,Raizal del archipiélago (lealo completo. Tiene a confundirse),0,1,0,,Visual,Sí,,,,,,,,,,,,,,,,,,,,,Aquí en Cartagena,,,,,,,,,Aquí en Cartagena,,,,,,,,,,,NO,,NO,false,false,false,false,NO,,Bachiller,,Yo soy el Jefe(a) del hogar,En la zona urbana de Cartagena,,,,,,"Cemento, gravilla",SI,Mototaxi,,15,,,Soy empleado del propietario,,07:30:00.000-05:00,18:00:00.000-05:00,3,false,,false,,Verbal,,,1,,1,1,1,1,1,1,1,,,,1,0,0,,0,0,,,,Local construido,,,,,,,,false,,,false,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,Comercio al por menor,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,1,Carretilla,De aquí de Cartagena,,,,,,,,,,,,,,,,Bazurto,,,14:00:00.000-05:00,0,1,0,0,0,0,0,,200000,,La recoge el servicio de aseo,,Que sea fácil de llegar (Transporte),SI
2447,06/28/2021 12:00:00 AM,OTRA ZONA  POR FUERA DEL MERCADO,Vendedor estacionario FUERA del mercado: UBICADO EN PUESTO FIJO,SI,52,Femenino,Ninguno de los anteriores,1,0,0,NO,,"No, nací en otro municipio",Antioquia,Apartadó,,,,,,,,,,,,,,,,,,,Aquí en Cartagena,,,,,,,,,Aquí en Cartagena,,,,,,,,,,,SI,Subsidiado (EPS-S),,false,false,false,false,SI,SI,Bachiller,,"Pareja, esposo(a), cónyuge, compañero(a)",En la zona urbana de Cartagena,,,,,,"Cemento, gravilla",SI,Bus/Buseta urbana,,60,300,300,,false,06:00:00.000-05:00,16:00:00.000-05:00,0,,,,,,,,1,,1,1,1,1,1,1,1,Dejo todo asegurado en el mismo lugar,,,1,0,0,,0,0,,,,Caseta en madera o metal,,,,,,,,false,,,false,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,Comercio al por menor,0,0,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,0,0,0,0,0,1,A pie,De otro municipio,Atlántico,,Barranquilla,,,,,,,,,,,,,,,,11:00:00.000-05:00,0,0,1,0,0,0,0,,300000,,La recoge el servicio de aseo,,Tamaño del espacio,SI
2448,06/28/2021 12:00:00 AM,OTRA ZONA  POR FUERA DEL MERCADO,Vendedor estacionario FUERA del mercado: UBICADO EN PUESTO FIJO,SI,63,Masculino,Ninguno de los anteriores,0,0,1,,,"No, nací en otro municipio",Antioquia,Turbo,,,,,,,,,,,,,,,,,,,Aquí en Cartagena,,,,,,,,,Aquí en Cartagena,,,,,,,,,,,NO,,NO,false,false,false,false,NO,,Ninguno,4°,Yo soy el Jefe(a) del hogar,En la zona urbana de Cartagena,Nazareno,,,,,"Cemento, gravilla",SI,Jeep Colectivo,,60,180,100,,false,03:00:00.000-05:00,13:00:00.000-05:00,0,,,,,,,,1,,1,1,1,1,1,1,1,Dejo todo asegurado en el mismo lugar,,,1,0,0,,0,0,,,,Otro,Tiene los plátanos colocados en el anden sin ningún tipo de local o caseta en material,,,,,,,false,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,Comercio al por mayor,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,De otro municipio,Córdoba,,,,,,Moñitos,,,,,,,,,,,,03:30:00.000-05:00,0,0,0,0,0,0,1,Sector los Plátanos,200000,,La recoge el servicio de aseo,,Contar con servicios públicos,SI
2449,06/28/2021 12:00:00 AM,OTRA ZONA  POR FUERA DEL MERCADO,Vendedor estacionario FUERA del mercado: UBICADO EN PUESTO FIJO,SI,21,Masculino,Ninguno de los anteriores,0,0,1,,,Sí,,,,,,,,,,,,,,,,,,,,,Aquí en Cartagena,,,,,,,,,Aquí en Cartagena,,,,,,,,,,,SI,Subsidiado (EPS-S),,false,false,false,false,SI,SI,Ninguno,8°,No tiene: Trabajador,En la zona urbana de Cartagena,Nariño,,,,,"Cemento, gravilla",SI,Mototaxi,,30,250,350,,false,05:00:00.000-05:00,16:30:00.000-05:00,3,false,,false,,Verbal,,,1,,1,1,1,1,1,1,1,Dejo todo asegurado en el mismo lugar,,,1,0,0,,0,0,,,,Caseta en madera o metal,,,,,,,,false,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,Comercio al por menor,1,0,1,0,1,0,0,0,0,,,,,,,,,,1,0,0,0,0,0,0,0,0,,De aquí de Cartagena,,,,,,,,,,,,,,,,Bazurto,,,04:00:00.000-05:00,1,0,0,0,0,0,0,,700000,SI,La recoge el servicio de aseo,,Contar con servicios públicos,SI
2450,06/28/2021 12:00:00 AM,OTRA ZONA  POR FUERA DEL MERCADO,Vendedor estacionario FUERA del mercado: UBICADO EN PUESTO FIJO,SI,73,Masculino,Ninguno de los anteriores,0,0,1,,,Sí,,,,,,,,,,,,,,,,,,,,,Aquí en Cartagena,,,,,,,,,Aquí en Cartagena,,,,,,,,,,,SI,Subsidiado (EPS-S),,false,false,false,,SI,SI,Ninguno,5°,Yo soy el Jefe(a) del hogar,En la zona urbana de Cartagena,La Candelaria,,,,,"Cemento, gravilla",SI,Bus/Buseta urbana,,30,210,210,,false,08:00:00.000-05:00,17:30:00.000-05:00,0,,,,,,,,1,,1,1,1,1,1,1,1,En una bodega ubicada en el Mercado,,,1,0,0,,0,0,,,,Caseta en madera o metal,,,,,,,,false,,,false,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,Comercio al por menor,0,0,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,0,0,0,0,0,1,A pie,De aquí de Cartagena,,,,,,,,,,,,,,,,Bazurto,,,07:00:00.000-05:00,0,0,0,0,0,0,1,Sector la cristaleria,75000,,La recoge el servicio de aseo,,Cercanía a su lugar de residencia,SI
2451,06/28/2021 12:00:00 AM,OTRA ZONA  POR FUERA DEL MERCADO,Vendedor estacionario FUERA del mercado: UBICADO EN PUESTO FIJO,SI,50,Femenino,Ninguno de los anteriores,0,0,1,,,Sí,,,,,,,,,,,,,,,,,,,,,Aquí en Cartagena,,,,,,,,,Aquí en Cartagena,,,,,,,,,,,SI,Subsidiado (EPS-S),,false,false,false,false,SI,SI,Bachiller,,"Pareja, esposo(a), cónyuge, compañero(a)",En la zona urbana de Cartagena,San Francisco,,,,,"Cemento, gravilla",SI,Bus/Buseta urbana,,30,200,300,,false,08:00:00.000-05:00,16:00:00.000-05:00,1,false,,false,,Verbal,,,1,,1,1,1,1,1,1,1,Dejo todo asegurado en el mismo lugar,,,1,0,0,,0,0,,,,Caseta en madera o metal,,,,,,,,false,,,false,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,Comercio al por menor,0,0,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,0,0,0,0,0,1,A pie,De aquí de Cartagena,,,,,,,,,,,,,,,,Bazurto,,,09:00:00.000-05:00,0,0,0,0,0,0,1,Sector la cristaleria,20000,,La recoge el servicio de aseo,,Contar con acceso a baños,SI
2452,06/28/2021 12:00:00 AM,OTRA ZONA  POR FUERA DEL MERCADO,Vendedor estacionario FUERA del mercado: UBICADO EN PUESTO FIJO,SI,47,Masculino,Ninguno de los anteriores,0,1,0,,Física,"No, nací en otro municipio",Córdoba,,,,,,,,Cereté,,,,,,,,,,,,Aquí en Cartagena,,,,,,,,,Aquí en Cartagena,,,,,,,,,,,SI,Subsidiado (EPS-S),,false,false,false,false,SI,NO,Bachiller,,Yo soy el Jefe(a) del hogar,En la zona urbana de Cartagena,,,,,,"Cemento, gravilla",SI,Jeep Colectivo,,30,150,220,,false,07:00:00.000-05:00,17:00:00.000-05:00,2,false,,false,,Verbal,,,1,,1,1,1,1,1,1,1,Dejo todo asegurado en el mismo lugar,,,1,0,0,,0,0,,,,Caseta en madera o metal,,,,,,,,false,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,Comercio al por menor,0,0,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,0,0,0,0,0,1,El va a la bodega a pie,De aquí de Cartagena,,,,,,,,,,,,,,,,Bazurto,,,08:00:00.000-05:00,0,0,0,0,0,0,1,Bazurto Sector El hueco,100000,,La recoge el servicio de aseo,,Tamaño del espacio,SI
2453,06/28/2021 12:00:00 AM,OTRA ZONA  POR FUERA DEL MERCADO,Vendedor estacionario FUERA del mercado: UBICADO EN PUESTO FIJO,SI,65,Masculino,Ninguno de los anteriores,0,0,1,,,Sí,,,,,,,,,,,,,,,,,,,,,Aquí en Cartagena,,,,,,,,,Aquí en Cartagena,,,,,,,,,,,SI,Subsidiado (EPS-S),,false,false,,false,SI,SI,Ninguno,3°,Yo soy el Jefe(a) del hogar,En la zona urbana de Cartagena,Olaya Herrera,,,,,"Baldosín, ladrillo, vinisol, otros materiales sintéticos",SI,Mototaxi,,20,150,200,,false,07:00:00.000-05:00,18:00:00.000-05:00,0,,,,,,,,1,,1,1,1,1,1,1,1,Dejo todo asegurado en el mismo lugar,,,1,0,0,,0,0,,,,Caseta en madera o metal,,,,,,,,false,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,Comercio al por menor,0,0,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,0,0,0,0,0,1,Carretilla,De aquí de Cartagena,,,,,,,,,,,,,,,,Bazurto,,,05:00:00.000-05:00,1,0,0,0,0,0,0,,50000,,La recoge el servicio de aseo,,Contar con acceso a baños,SI
2483,06/25/2021 12:00:00 AM,OTRA ZONA  POR FUERA DEL MERCADO,Vendedor estacionario FUERA del mercado: UBICADO EN PUESTO FIJO,SI,51,Masculino,Ninguno de los anteriores,0,0,1,,,Sí,,,,,,,,,,,,,,,,,,,,,Aquí en Cartagena,,,,,,,,,Aquí en Cartagena,,,,,,,,,,,NO,,NO,false,false,false,false,NO,,Ninguno,2°,Yo soy el Jefe(a) del hogar,En la zona urbana de Cartagena,,,,,,"Cemento, gravilla",SI,A pie,,1,100,100,,false,08:44:00.000-05:00,06:45:00.000-05:00,2,false,,false,,"No sabe, no informa",,,1,,1,1,1,1,1,0,0,En su vivienda,,,1,0,0,,0,0,,,,Mesón en madera,,,,,,,,false,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,Comercio al por menor,0,0,0,0,0,1,0,0,0,,,,,,,,,,0,0,0,1,0,0,0,0,0,,De aquí de Cartagena,,,,,,,,,,,,,,,,Bazurto,,,10:46:00.000-05:00,0,0,0,0,0,1,0,,100,,La recoge el servicio de aseo,,,NO
2454,06/28/2021 12:00:00 AM,OTRA ZONA  POR FUERA DEL MERCADO,Vendedor estacionario FUERA del mercado: UBICADO EN PUESTO FIJO,SI,58,Masculino,Afrodescendiente o negro,0,0,1,,,Sí,,,,,,,,,,,,,,,,,,,,,Aquí en Cartagena,,,,,,,,,Aquí en Cartagena,,,,,,,,,,,SI,Subsidiado (EPS-S),,false,false,false,false,NO,,Técnico o tecnológico,,Yo soy el Jefe(a) del hogar,En la zona urbana de Cartagena,,,,,,"Baldosín, ladrillo, vinisol, otros materiales sintéticos",SI,Mototaxi,,10,150,300,,false,07:30:00.000-05:00,18:00:00.000-05:00,0,,,,,,,,1,,1,1,1,1,1,1,1,En una bodega ubicada en el Mercado,,,0,1,0,,0,0,,,,Caseta en madera o metal,,,,,,,,false,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,Comercio al por menor,0,0,0,0,0,1,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,1,Vehículo tipo van,De otro municipio,Atlántico,,Juan de Acosta,,,,,,,,,,,,,,,,12:00:00.000-05:00,0,0,0,0,0,0,1,Parqueadero interno,240000,,La recoge el servicio de aseo,,Cercanía a su lugar de residencia,SI
